2021. 5. 26 오후 8:59:49,오버사이즈 트렌치 코트,DRAW FIT,DFCT0001BE,남,아우터,코트,,,,,,,,베이지,오버핏,"봄, 가을","폴리에스터, 나일론","20대, 30대","아메카지, 시티보이",189000,https://store.musinsa.com/app/goods/709189,https://drive.google.com/open?id=1JcpGzjJo_GUzNgnlbh7RFxyEVBpJeX00,293_1
2021. 5. 27 오후 12:41:38,플라워 미니 프릴 원피스,SPAO,SPOWB25G92,여,세트,,,,,원피스,,,,블랙,"레귤러, 슬림","봄, 여름, 가을",폴리에스터,"10대_이하, 20대, 30대","케쥬얼, 캠퍼스, 오피스, 페미닌, 러블리",49900,http://spao.com/product/%ED%94%8C%EB%9D%BC%EC%9B%8C-%EB%AF%B8%EB%8B%88-%ED%94%84%EB%A6%B4-%EC%9B%90%ED%94%BC%EC%8A%A4spowb25g92/4514/category/65/display/1/,https://drive.google.com/open?id=1-SFNcpKBc6crUjk3YOqGmkOjjZhLa8kl,294_1
2021. 5. 27 오후 12:44:46,캉캉 미니 원피스,SPAO,SPOWB25G91,여,세트,,,,,원피스,,,,옐로우,레귤러,여름,레이온,"10대_이하, 20대","케쥬얼, 캠퍼스, 러블리",49900,http://spao.com/product/%EC%BA%89%EC%BA%89-%EB%AF%B8%EB%8B%88-%EC%9B%90%ED%94%BC%EC%8A%A4spowb25g91/4513/category/65/display/1/,https://drive.google.com/open?id=1UC5z9zVEuhbFmhyLjQiEC_8EgmDpS8d5,295_1
2021. 5. 27 오후 12:47:36,더블버튼 자켓형 미니원피스,SPAO,SPOWB24W02,여,세트,,,,,원피스,,,,스카이블루,"레귤러, 슬림","봄, 여름","면, 폴리에스터","10대_이하, 20대, 30대, 40대","오피스, 섹시글램, 페미닌",59900,http://spao.com/product/%ED%8F%AC%EC%9A%B0%EB%A8%BC-%EB%8D%94%EB%B8%94%EB%B2%84%ED%8A%BC-%EC%9E%90%EC%BC%93%ED%98%95-%EB%AF%B8%EB%8B%88%EC%9B%90%ED%94%BC%EC%8A%A4spowb24w02/4151/category/65/display/1/,https://drive.google.com/open?id=1TVG_w4AAuokuSoLRei8p25NXJBZ9Ya4Y,296_1
2021. 5. 27 오후 12:51:06,캉캉 미니 스커트,SPAO,SPWHB25G92,여,치마,,,,미니 스커트,,,,,화이트,레귤러,"봄, 여름","폴리에스터, 레이온","10대_이하, 20대","미니멀, 케쥬얼, 캠퍼스, 페미닌, 러블리",29900,http://spao.com/product/%EC%BA%89%EC%BA%89-%EB%AF%B8%EB%8B%88-%EC%8A%A4%EC%BB%A4%ED%8A%B8spwhb25g92/4453/category/66/display/1/,https://drive.google.com/open?id=1SZqHR7BZK86tloKqZPOicXXSbtLzKQ_l,297_1
2021. 5. 27 오후 12:54:49,쉬폰 플리츠 변형 스커트,SPAO,SPWHB23W12,여,치마,,,,롱 스커트,,,,,화이트,레귤러,여름,폴리에스터,"10대_이하, 20대, 30대, 40대, 50대_이상","케쥬얼, 캠퍼스, 러블리",29900,http://spao.com/product/%ED%8F%AC%EC%9A%B0%EB%A8%BC-%EC%89%AC%ED%8F%B0-%ED%94%8C%EB%A6%AC%EC%B8%A0-%EB%B3%80%ED%98%95-%EC%8A%A4%EC%BB%A4%ED%8A%B8spwhb23w12/3785/category/66/display/1/,https://drive.google.com/open?id=13vWmjZLz6-F__E39RF-6zWH8j3KxCSr9,298_1
2021. 5. 27 오후 12:57:24,[에코레더] 미니 스커트,SPAO,SPWHB12G92,여,치마,,,,미니 스커트,,,,,블랙,"레귤러, 슬림","봄, 가을, 겨울",폴리우레탄,"10대_이하, 20대, 30대","미니멀, 케쥬얼, 캠퍼스, 스트릿, 락시크, 섹시글램, 페미닌",19900,http://spao.com/product/%EC%97%90%EC%BD%94%EB%A0%88%EB%8D%94-%EB%AF%B8%EB%8B%88-%EC%8A%A4%EC%BB%A4%ED%8A%B8spwhb12g92/3784/category/66/display/1/,https://drive.google.com/open?id=1h6sf_ADk1wY1xc_T2Q0BDiHjCne8UyTo,299_1
2021. 5. 27 오후 1:00:10,체크 머메이드 롱 스커트,SPAO,SPWHB11W66,여,치마,,,,롱 스커트,,,,,네이비,"레귤러, 슬림","봄, 가을, 겨울","폴리에스터, 울","10대_이하, 20대, 30대, 40대, 50대_이상","오피스, 페미닌",49900,http://spao.com/product/%ED%8F%AC%EC%9A%B0%EB%A8%BC-%EC%B2%B4%ED%81%AC-%EB%A8%B8%EB%A9%94%EC%9D%B4%EB%93%9C-%EB%A1%B1-%EC%8A%A4%EC%BB%A4%ED%8A%B8spwhb11w66/3386/category/66/display/1/,https://drive.google.com/open?id=1fAaaC-jP1yeLrhx_RZ-1IzeeSfhvrSWu,300_1
2021. 5. 27 오후 1:05:04,H라인 미디 스커트,SPAO,SPWHB11W63,여,치마,,,,"미들 스커트, 롱 스커트",,,,,브라운,레귤러,"봄, 가을, 겨울",폴리에스터,"10대_이하, 20대, 30대, 40대","케쥬얼, 캠퍼스, 아메카지, 오피스, 페미닌, 러블리",39900,http://spao.com/product/%ED%8F%AC%EC%9A%B0%EB%A8%BC-%ED%94%8C%EB%A6%AC%EC%B8%A0-%EB%AF%B8%EB%8B%88-%EC%8A%A4%EC%BB%A4%ED%8A%B8spwhb11w61/3209/category/66/display/1/,https://drive.google.com/open?id=1a6IT5GwiHLtkivqAv6pJvIPC3QMFS09U,301_1
2021. 5. 27 오후 1:07:52,H라인 인조레더 스커트,SPAO,SPWHA4TW91,여,치마,,,,롱 스커트,,,,,아이보리,레귤러,"봄, 가을",합성피혁,"10대_이하, 20대, 30대, 40대, 50대_이상","미니멀, 케쥬얼, 캠퍼스, 스트릿, 락시크, 아메카지, 섹시글램, 페미닌",39900,http://spao.com/product/%ED%8F%AC%EC%9A%B0%EB%A8%BC-h%EB%9D%BC%EC%9D%B8-%EC%9D%B8%EC%A1%B0%EB%A0%88%EB%8D%94-%EC%8A%A4%EC%BB%A4%ED%8A%B8-spwha4tw91/2205/category/66/display/1/,https://drive.google.com/open?id=1nRRipM_e52REL35Tj9FciW-Uoa6qOqGG,302_1
2021. 5. 27 오후 1:10:26,H라인 인조레더 스커트,SPAO,SPWHA4TW91,여,치마,,,,롱 스커트,,,,,블랙,레귤러,"봄, 가을",합성피혁,"10대_이하, 20대, 30대, 40대, 50대_이상","미니멀, 케쥬얼, 캠퍼스, 스트릿, 락시크, 섹시글램, 페미닌",39900,http://spao.com/product/%ED%8F%AC%EC%9A%B0%EB%A8%BC-h%EB%9D%BC%EC%9D%B8-%EC%9D%B8%EC%A1%B0%EB%A0%88%EB%8D%94-%EC%8A%A4%EC%BB%A4%ED%8A%B8-spwha4tw91/2205/category/66/display/1/,https://drive.google.com/open?id=1bb0U5iKF0r-jdNgl_9p57kCJHUwRULOc,303_1
2021. 5. 27 오후 1:13:33,롱 웜 스커트,SPAO,SPWHA4TG01,여,치마,,,,롱 스커트,,,,,아이보리,레귤러,"봄, 가을, 겨울",면,"10대_이하, 20대, 30대","미니멀, 케쥬얼, 캠퍼스, 아메카지, 오피스, 페미닌, 러블리",39900,http://spao.com/product/%EB%A1%B1-%EC%9B%9C-%EC%8A%A4%EC%BB%A4%ED%8A%B8-spwha4tg01/2107/category/66/display/1/,https://drive.google.com/open?id=1VQa2wy_fv-2oSxqqcL0H8z3uV_FMSsl6,304_1
2021. 5. 27 오후 1:24:11,와이드 카고 팬츠,SPAO,SPTCB24C95,남,하의,,,면바지,,,,,,"화이트, 베이지","레귤러, 와이드, 세미 와이드",봄,면,"10대_이하, 20대, 30대","미니멀, 케쥬얼, 캠퍼스, 아메카지, 시티보이",39900,http://spao.com/product/%EC%99%80%EC%9D%B4%EB%93%9C-%EC%B9%B4%EA%B3%A0-%ED%8C%AC%EC%B8%A0sptcb24c95/4425/category/78/display/1/,https://drive.google.com/open?id=160djVdNvXEM60ItqHR5sa56PejFcbkCm,305_1
2021. 5. 27 오후 1:26:26,피그먼트다잉 쇼츠,SPAO,SPTHB26C27,남,하의,,,"면바지, 반바지",,,,,,그레이,레귤러,여름,면,"10대_이하, 20대, 30대","미니멀, 케쥬얼, 캠퍼스, 시티보이",29900,http://spao.com/product/%ED%94%BC%EA%B7%B8%EB%A8%BC%ED%8A%B8%EB%8B%A4%EC%9E%89-%EC%87%BC%EC%B8%A0spthb26c27/4368/category/78/display/1/,https://drive.google.com/open?id=1SuZ15jGur1im_cgi-yq_In_3pe-e1FCs,306_1
2021. 5. 27 오후 1:30:13,쿨 앵클 히든밴딩 테이퍼드,SPAO,SPTAB24M06,남,하의,,,슬랙스,,,,,,그레이,"레귤러, 테이퍼드",여름,"폴리에스터, 레이온","10대_이하, 20대, 30대, 40대, 50대_이상","미니멀, 케쥬얼, 캠퍼스, 시티보이, 오피스",39900,http://spao.com/product/cooltech%ED%8F%AC%EB%A7%A8-%EC%BF%A8-%EC%95%B5%ED%81%B4-%ED%9E%88%EB%93%A0%EB%B0%B4%EB%94%A9-%ED%85%8C%EC%9D%B4%ED%8D%BC%EB%93%9Csptab24m06/4289/category/78/display/1/,https://drive.google.com/open?id=1JSY9t8LjRchoteBDA3aexpcE6VZZf-Vy,307_1
2021. 5. 27 오후 3:07:26,시그니처 로고 후드티셔츠,SLOWACID,20FW-H1-RD,"남, 여",상의,,후드티,,,,,,,레드,"레귤러, 오버핏","가을, 겨울",면,"10대_이하, 20대","케쥬얼, 캠퍼스",72000,https://store.musinsa.com/app/goods/1558080,https://drive.google.com/open?id=1GewlnX3V4Al4s7Kb6-qeL_VggtK86Oyr,308_1
2021. 5. 27 오후 3:09:24,시그니처 로고 후드티셔츠,SLOWACID,20FW-H1-DB,"남, 여",상의,,후드티,,,,,,,블루,"레귤러, 오버핏","가을, 겨울",면,"10대_이하, 20대","케쥬얼, 캠퍼스",72000,https://store.musinsa.com/app/goods/1558083/0,https://drive.google.com/open?id=13oRu49NA93-D4EfCklVLnQxJDjqZyhtY,309_1
2021. 5. 27 오후 3:12:27,시그니처 로고 후드티셔츠,SLOWACID,20FW-H1-YL,"남, 여",상의,,후드티,,,,,,,머스타드,"레귤러, 오버핏","가을, 겨울",면,"10대_이하, 20대","케쥬얼, 캠퍼스",72000,https://store.musinsa.com/app/goods/1558081/0,https://drive.google.com/open?id=1o_iRV4r43qLBCzJU7mE8-66__3WWTLV0,310_1
2021. 5. 27 오후 3:18:34,시그니처 로고 후드티셔츠,SLOWACID,20FW-H1-GR,"남, 여",상의,,후드티,,,,,,,그린,"레귤러, 오버핏","가을, 겨울",면,"10대_이하, 20대","케쥬얼, 캠퍼스",72000,https://store.musinsa.com/app/goods/1558082/0,https://drive.google.com/open?id=1vdZ6Ihu2g-4oPrvz1EJC0ldaW9cD6SX0,311_1
2021. 5. 27 오후 3:20:05,시그니처 로고 후드티셔츠,SLOWACID,20FW-H1-SB,"남, 여",상의,,후드티,,,,,,,스카이블루,"레귤러, 오버핏","가을, 겨울",면,"10대_이하, 20대","케쥬얼, 캠퍼스",72000,https://store.musinsa.com/app/goods/1558076/0,https://drive.google.com/open?id=1YXii1ncmZrkK2WmEhJ9AvRWRLJwm2qPO,312_1
2021. 5. 27 오후 3:36:25,세리프 크롭 후디 블랙,COVERNAT,P0000DWU,여,상의,,후드티,,,,,,,블랙,오버핏,"봄, 가을","면, 폴리에스터","10대_이하, 20대","케쥬얼, 스트릿",59000,https://covernat.net/product/%EC%84%B8%EB%A6%AC%ED%94%84-%ED%81%AC%EB%A1%AD-%ED%9B%84%EB%94%94-%EB%B8%94%EB%9E%99/2620/category/24/display/1/,https://drive.google.com/open?id=1fZH7sk9_raEgnIKvje9RvjcOlCGcNbMy,313_1
2021. 5. 27 오후 3:38:13,세리프 크롭 후디 버건디,COVERNAT,P0000DWS,여,상의,,후드티,,,,,,,버건디,오버핏,"봄, 가을","면, 폴리에스터","10대_이하, 20대","케쥬얼, 스트릿",59000,https://covernat.net/product/%EC%84%B8%EB%A6%AC%ED%94%84-%ED%81%AC%EB%A1%AD-%ED%9B%84%EB%94%94-%EB%B2%84%EA%B1%B4%EB%94%94/2618/category/24/display/1/,https://drive.google.com/open?id=1v-CxHMHVqJ19tgIWrrbQy2j8nhs7Q8_7,314_1
2021. 5. 27 오후 3:42:08,세리프 크롭 후디 그레이,COVERNAT,P0000DWT,여,상의,,후드티,,,,,,,그레이,오버핏,"봄, 가을","면, 폴리에스터","10대_이하, 20대","케쥬얼, 스트릿",59000,https://covernat.net/product/%EC%84%B8%EB%A6%AC%ED%94%84-%ED%81%AC%EB%A1%AD-%ED%9B%84%EB%94%94-%EA%B7%B8%EB%A0%88%EC%9D%B4/2619/category/24/display/1/,https://drive.google.com/open?id=1OYek3h8hRTzsp-Fml_lLwxEncbXIVRQN,315_1
2021. 5. 27 오후 3:46:01,C 로고 타이다잉 티셔츠 레몬,COVERNAT,P0000EGC,"남, 여",상의,,티셔츠,,,,,,,"옐로우, 스카이블루","레귤러, 오버핏","봄, 여름",면,"10대_이하, 20대",스트릿,39000,https://covernat.net/product/c-%EB%A1%9C%EA%B3%A0-%ED%83%80%EC%9D%B4%EB%8B%A4%EC%9E%89-%ED%8B%B0%EC%85%94%EC%B8%A0-%EB%A0%88%EB%AA%AC/2862/category/26/display/1/#.,https://drive.google.com/open?id=1GCHsG3LzRyYGqlKWzio8lbPhC-KEHXR5,316_1
2021. 5. 27 오후 3:48:43,LEE X COVERNAT 반다나 패치워크 크루넥 네이비,COVERNAT,P0000EBW,남,상의,,맨투맨,,,,,,,"네이비, 블루",오버핏,"봄, 가을",면,"10대_이하, 20대, 30대",스트릿,89000,https://covernat.net/product/lee-x-covernat-%EB%B0%98%EB%8B%A4%EB%82%98-%ED%8C%A8%EC%B9%98%EC%9B%8C%ED%81%AC-%ED%81%AC%EB%A3%A8%EB%84%A5-%EB%84%A4%EC%9D%B4%EB%B9%84/2752/category/54/display/1/#.,https://drive.google.com/open?id=1dQgjEO2ZufC4TgTBUlKKRjJefJnrOoz1,317_1
2021. 5. 27 오후 3:52:05,C 로고 크롭 맨투맨 버터,COVERNAT,P0000DWQ,여,상의,,맨투맨,,,,,,,옐로우,"레귤러, 오버핏","봄, 가을","면, 폴리에스터","10대_이하, 20대","스트릿, 아메카지",49000,https://covernat.net/product/c-%EB%A1%9C%EA%B3%A0-%ED%81%AC%EB%A1%AD-%EB%A7%A8%ED%88%AC%EB%A7%A8-%EB%B2%84%ED%84%B0/2616/category/54/display/1/#.,https://drive.google.com/open?id=1lKkDQe1BbDUe2MEVb_k2Fuqgc12jp1L5,318_1
2021. 5. 27 오후 3:58:12,스몰 C 로고 니트 크루넥 카멜,COVERNAT,P0000DAJ,남,상의,,니트,,,,,,,브라운,"레귤러, 오버핏","가을, 겨울","나일론, 울","10대_이하, 20대","미니멀, 시티보이",79000,https://covernat.net/product/%EC%8A%A4%EB%AA%B0-c-%EB%A1%9C%EA%B3%A0-%EB%8B%88%ED%8A%B8-%ED%81%AC%EB%A3%A8%EB%84%A5-%EC%B9%B4%EB%A9%9C/2037/category/53/display/1/,https://drive.google.com/open?id=1A3orcaothNlJ1oOJzAr4eMHuoX8wCowV,319_1
2021. 5. 27 오후 4:05:24,크롭트 스웨터 베스트,H&M,1004987003,여,상의,,조끼,,,,,,,그레이,레귤러,"봄, 여름","면, 폴리에스터","20대, 30대","미니멀, 락시크",14900,https://www2.hm.com/ko_kr/productpage.1004987003.html,https://drive.google.com/open?id=1kyTf5jsGeFiNQBzG-0s4AKA7a9ze_CGP,320_1
2021. 5. 27 오후 4:07:01,크롭트 스웨터 베스트,H&M,1004987002,여,상의,,조끼,,,,,,,화이트,레귤러,"봄, 여름","면, 폴리에스터","20대, 30대","미니멀, 락시크",14900,https://www2.hm.com/ko_kr/productpage.1004987002.html,https://drive.google.com/open?id=1VA6DZHCqI5Uu94eccAGQIHd4IAogN0l3,321_1
2021. 5. 27 오후 11:50:51, [뉴스쿨] 블랙 크로스겸용 쇼퍼백,JILL BY JILLSTUART ACC,JLBA1E000BK,여,가방,,,,,,,가죽백,,블랙,,"봄, 가을, 겨울",가죽,"10대_이하, 20대","캠퍼스, 오피스, 페미닌",118000,https://store.musinsa.com/app/goods/1521058,https://drive.google.com/open?id=1jOtNZ-fj9RdckHHajyfk3ReypCpHy19f,322_1
2021. 5. 27 오후 11:54:15,LUNA _루나 크로스백 ,LAP ,AY7ABM02,여,가방,,,,,,,메신저/크로스백,,블랙,,"봄, 가을, 겨울",가죽,"10대_이하, 20대","케쥬얼, 페미닌, 러블리",49000,https://store.musinsa.com/app/goods/1513226,"https://drive.google.com/open?id=1nMo0jzqZx2iHBePtvQbz83G3dhjQUapq, https://drive.google.com/open?id=136jINVlgy5WXCOuVcHZfgMzIdDy_IjDy","323_1, 323_2"
2021. 5. 27 오후 11:58:20,클로버 크로스백,DONKIE,D1006CR,여,가방,,,,,,,메신저/크로스백,,화이트,,"봄, 가을, 겨울",가죽,"10대_이하, 20대","케쥬얼, 캠퍼스, 페미닌, 러블리",49000,https://store.musinsa.com/app/goods/988972,https://drive.google.com/open?id=10mJ0LeKBGZxpbVezW_pB5FLqF1RW9mfT,324_1
2021. 5. 28 오전 12:06:46, JOELLE MUAH MD 사첼 BK,JESTINA,JHNCHD1BS940BK980,여,가방,,,,,,,토트백,,블랙,,"봄, 가을, 겨울",가죽,20대,"케쥬얼, 오피스, 페미닌",218000,https://store.musinsa.com/app/goods/1748786,https://drive.google.com/open?id=1tVuxr822HxTFzd58Ufk9bQixNFAsmoTZ,325_1
2021. 5. 28 오전 12:10:48,빅 트위치 로고 에코백 오렌지 ,LEE,LE2100BG02OR,여,가방,,,,,,,에코백,,아이보리,,"봄, 여름, 가을, 겨울",면,"10대_이하, 20대","케쥬얼, 캠퍼스",26000,https://store.musinsa.com/app/goods/1867180,https://drive.google.com/open?id=1G7Etayg40pMuyIUID2yQxQu5sHnpkLqf,326_1
2021. 5. 28 오전 12:13:42,스트링 백팩 750,RAWROW,RBP750CH,"남, 여",가방,,,,,,,백팩,,차콜,,"봄, 여름, 가을, 겨울",나일론,"10대_이하, 20대","미니멀, 케쥬얼, 캠퍼스, 스트릿",79000,https://store.musinsa.com/app/goods/1090159,"https://drive.google.com/open?id=1C6VVty6z1mZMysbw4RqIrLQHOI1ttZZQ, https://drive.google.com/open?id=1AwmWUrShTuC8SV7Z5yZSHzer6KMUQcEC","327_1, 327_2"
2021. 5. 28 오전 12:16:32,스트링 백팩 750,RAWROW,RBP750BE,"남, 여",가방,,,,,,,백팩,,베이지,,"봄, 여름, 가을, 겨울",나일론,"10대_이하, 20대","미니멀, 케쥬얼, 캠퍼스, 스트릿",79000,https://store.musinsa.com/app/goods/1090158,"https://drive.google.com/open?id=1bMnVoWi55s13zdghzXnW5xX-oou87atd, https://drive.google.com/open?id=1UCKJf5nUzyy0pJRK6ir4oYdxUvxI9BlH","328_1, 328_2"
2021. 5. 28 오전 12:19:10,스트링 백팩 750,RAWROW,RBP750OL,"남, 여",가방,,,,,,,백팩,,그린,,"봄, 여름, 가을, 겨울",나일론,"10대_이하, 20대","미니멀, 케쥬얼, 캠퍼스, 스트릿",79000,https://store.musinsa.com/app/goods/1507125,"https://drive.google.com/open?id=1Cv_1nQo0Iwka9jY265TatPXICcF8cWmO, https://drive.google.com/open?id=1nxOVu9dxYV2vk5RFwNCfb07eTOk9_wL_","329_1, 329_2"
2021. 5. 28 오전 12:26:37,소프트 크로스 겸용 숄더백,MIXXO,MIABGB321B,여,가방,,,,,,,가죽백,,아이보리,,"봄, 가을, 겨울",가죽,"10대_이하, 20대","케쥬얼, 페미닌",29900,https://store.musinsa.com/app/goods/1839547,https://drive.google.com/open?id=1AOVm-efMaXh2ItcrXU2KCcvMzl9TS_pz,330_1
2021. 5. 30 오전 1:41:47,블랙라벨 하이플렉시 에어로 바이커 쇼츠 4부 블랙,XEXYMIX,XP9171F,여,하의,,,레깅스,,,,,,블랙,슬림,여름,"폴리에스터, 폴리우레탄","10대_이하, 20대, 30대, 40대, 50대_이상",케쥬얼,29000,https://www.xexymix.com/shop/shopdetail.html?branduid=2061299&xcode=006&mcode=001&scode=&type=X&sort=manual&cur_code=006&GfDT=bm15W11H,https://drive.google.com/open?id=170Ve_mk4s-l5v3oLjzFIYSwXQ2Ncv5DE,331_1
2021. 5. 31 오후 11:12:30,콘트라스트 타이트핏 원피스,ZARA,5584/310,여,세트,,,,,원피스,,,,스카이블루,슬림,"봄, 여름","면, 기타","10대_이하, 20대","미니멀, 케쥬얼",29000,https://www.zara.com/kr/ko/%EC%BD%98%ED%8A%B8%EB%9D%BC%EC%8A%A4%ED%8A%B8-%ED%83%80%EC%9D%B4%ED%8A%B8%ED%95%8F-%EC%9B%90%ED%94%BC%EC%8A%A4-p05584310.html?v1=90454067&v2=1478211,https://drive.google.com/open?id=1M-izefwRtT1boFiBMUmLwuZbpmFXveUl,332_1
2021. 5. 31 오후 11:13:58,FULL LENGTH 팬츠,ZARA,5427/170,여,하의,,,슬랙스,,,,,,베이지,스트레이트,"봄, 가을",폴리에스터,"20대, 30대, 40대","케쥬얼, 캠퍼스",49000,https://www.zara.com/kr/ko/full-length-%ED%8C%AC%EC%B8%A0-p05427170.html?v1=90431189&v2=1478211,https://drive.google.com/open?id=1LKoOFOLNdh__xF79CjGQ9zkw7iVExIzY,333_1
2021. 5. 31 오후 11:22:59,크롭 티셔츠,ZARA,4424/159,여,상의,,티셔츠,,,,,,,옐로우,레귤러,"봄, 여름",면,"10대_이하, 20대, 30대","미니멀, 케쥬얼, 캠퍼스",12000,https://www.zara.com/kr/ko/%ED%81%AC%EB%A1%AD-%ED%8B%B0%EC%85%94%EC%B8%A0-p04424159.html?v1=106852807&v2=1478211,https://drive.google.com/open?id=1CLR9fL1uLKjGOu1e1qzx5djJKt8wmd1J,334_1
2021. 5. 31 오후 11:24:27,크롭 티셔츠,ZARA,4424/159,여,상의,,티셔츠,,,,,,,오렌지,레귤러,"봄, 여름",면,"10대_이하, 20대, 30대","미니멀, 케쥬얼, 캠퍼스",12000,https://www.zara.com/kr/ko/%ED%81%AC%EB%A1%AD-%ED%8B%B0%EC%85%94%EC%B8%A0-p04424159.html?v1=106852807&v2=1478211,https://drive.google.com/open?id=1LZCIAXpkdLEKB20s_mK9o_OHfqlL31pb,335_1
2021. 5. 31 오후 11:25:22,크롭 티셔츠,ZARA,4424/159,여,상의,,티셔츠,,,,,,,핑크,레귤러,"봄, 여름",면,"10대_이하, 20대, 30대","미니멀, 케쥬얼, 캠퍼스",12000,https://www.zara.com/kr/ko/%ED%81%AC%EB%A1%AD-%ED%8B%B0%EC%85%94%EC%B8%A0-p04424159.html?v1=106852807&v2=1478211,https://drive.google.com/open?id=1fsD2vB9TDiqbFiReJeUf6-vzlmu5Y63x,336_1
2021. 5. 31 오후 11:29:26,포켓 플루이드 셔츠,ZARA,9479/080,여,상의,,셔츠/블라우스,,,,,,,그린,오버핏,"봄, 여름",라이오셀,"20대, 30대, 40대","락시크, 오피스",59000,https://www.zara.com/kr/ko/%ED%8F%AC%EC%BC%93-%ED%94%8C%EB%A3%A8%EC%9D%B4%EB%93%9C-%EC%85%94%EC%B8%A0-p09479080.html?v1=104466576&v2=1478211,https://drive.google.com/open?id=1oj2D6XOocnCcJHKFxOq-avVRIkzYziDs,337_1
2021. 5. 31 오후 11:32:24,포플린셔츠,ZARA,3067/005,여,상의,,셔츠/블라우스,,,,,,,핑크,오버핏,"봄, 여름, 가을",면,"20대, 30대, 40대, 50대_이상","락시크, 오피스, 페미닌",39000,https://www.zara.com/kr/ko/%ED%8F%AC%ED%94%8C%EB%A6%B0-%EC%85%94%EC%B8%A0-p03067005.html?v1=105582761&v2=1478211,https://drive.google.com/open?id=1Qa4qmdysA5Vb-E0URwGZwqO3pT7qBQ0u,338_1
2021. 5. 31 오후 11:36:39,JEANS Z1975 HIGH RISE,ZARA,6164/064,여,하의,,,청바지,,,,,,블루,"레귤러, 스트레이트","봄, 가을",면,"10대_이하, 20대, 30대, 40대","케쥬얼, 스트릿",49000,https://www.zara.com/kr/ko/jeans-z1975-high-rise-p06164064.html?v1=92638579&v2=1478211,https://drive.google.com/open?id=1RtA7qy4sxadWK1_vnWnyb08pIwhfBJ1w,339_1
2021. 5. 31 오후 11:40:26,케이블 니트 프릴 미니 가디건,ZARA,5039/323,여,아우터,가디건,,,,,,,,오렌지,슬림,"봄, 여름",폴리에스터,"10대_이하, 20대","미니멀, 케쥬얼, 러블리",35000,https://www.zara.com/kr/ko/%EC%BC%80%EC%9D%B4%EB%B8%94-%EB%8B%88%ED%8A%B8-%ED%94%84%EB%A6%B4-%EB%AF%B8%EB%8B%88-%EA%B0%80%EB%94%94%EA%B1%B4-p05039323.html?v1=106852373&v2=1478211,https://drive.google.com/open?id=1NV-owuy3FrEj76XQDobhylbrdl7nSG4_,340_1
2021. 5. 31 오후 11:43:41,슬릿 스커트,ZARA,4661/150,여,치마,,,,미니 스커트,,,,,화이트,슬림,여름,폴리에스터,"10대_이하, 20대","케쥬얼, 섹시글램, 페미닌",45000,https://www.zara.com/kr/ko/%EC%8A%AC%EB%A6%BF-%EC%8A%A4%EC%BB%A4%ED%8A%B8-p04661150.html?v1=99972335&v2=1478211,https://drive.google.com/open?id=1njk1zKynbveHF1YEkCiGLWfv7vlrx_1l,341_1
2021. 5. 31 오후 11:49:36,앵클 크롭 팬츠,ZARA,2235/535,여,하의,,,슬랙스,,,,,,핑크,"스트레이트, 테이퍼드","봄, 가을",폴리에스터,"30대, 40대, 50대_이상",오피스,39000,https://www.zara.com/kr/ko/%EC%95%B5%ED%81%B4-%ED%81%AC%EB%A1%AD-%ED%8C%AC%EC%B8%A0-p02235535.html?v1=86590209&v2=1478211,https://drive.google.com/open?id=1FMZKUiPXzi4x9ZuJPHZOvDNziq8vCKuj,342_1
2021. 5. 31 오후 11:51:40,앵클 크롭 팬츠,ZARA,2235/535,여,하의,,,슬랙스,,,,,,민트,"스트레이트, 테이퍼드","봄, 가을",폴리에스터,"30대, 40대, 50대_이상",오피스,39000,https://www.zara.com/kr/ko/%EC%95%B5%ED%81%B4-%ED%81%AC%EB%A1%AD-%ED%8C%AC%EC%B8%A0-p02235535.html?v1=86590209&v2=1478211,https://drive.google.com/open?id=1Aooj8TmBvcmxEjUomNfDeXyE91yEeWx6,343_1
2021. 5. 31 오후 11:53:24,앵클 크롭 팬츠,ZARA,2235/535,여,하의,,,슬랙스,,,,,,옐로우,"스트레이트, 테이퍼드","봄, 가을",폴리에스터,"30대, 40대, 50대_이상",오피스,39000,https://www.zara.com/kr/ko/%EC%95%B5%ED%81%B4-%ED%81%AC%EB%A1%AD-%ED%8C%AC%EC%B8%A0-p02235535.html?v1=86590209&v2=1478211,https://drive.google.com/open?id=19rXfHs05-Q-QjsQiyqnBtekQrFfdGXtf,344_1
2021. 5. 31 오후 11:56:49,베이직 블레이저,ZARA,2233/535,여,아우터,블레이저,,,,,,,,핑크,레귤러,"봄, 가을",폴리에스터,"30대, 40대, 50대_이상","오피스, 페미닌",59000,https://www.zara.com/kr/ko/%EB%B2%A0%EC%9D%B4%EC%A7%81-%EB%B8%94%EB%A0%88%EC%9D%B4%EC%A0%80-p02233535.html?v1=107492428&v2=1478211,https://drive.google.com/open?id=1fW3sxkMbCHFUK7zXi-LaIODDf0PcgX2U,345_1
2021. 5. 31 오후 11:58:15,베이직 블레이저,ZARA,2233/535,여,아우터,블레이저,,,,,,,,민트,레귤러,"봄, 가을",폴리에스터,"30대, 40대, 50대_이상","오피스, 페미닌",59000,https://www.zara.com/kr/ko/%EB%B2%A0%EC%9D%B4%EC%A7%81-%EB%B8%94%EB%A0%88%EC%9D%B4%EC%A0%80-p02233535.html?v1=107492428&v2=1478211,https://drive.google.com/open?id=1-JHKqFJaKyDiTt3a0kQhIqjwu4pnHPfB,346_1
